"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.premID_1","Input.mask-type_1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.orig-prob_1","Input.model-label_1","Input.flip-class_1","Input.premID_2","Input.mask-type_2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.orig-prob_2","Input.model-label_2","Input.flip-class_2","Input.premID_3","Input.mask-type_3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.orig-prob_3","Input.model-label_3","Input.flip-class_3","Input.premID_4","Input.mask-type_4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.orig-prob_4","Input.model-label_4","Input.flip-class_4","Input.premID_5","Input.mask-type_5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.orig-prob_5","Input.model-label_5","Input.flip-class_5","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.useragent","Approve","Reject"
"31KPKEKW4BFRMX7DU1FEB1AZDO30BF","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","3UXUOQ9OKFZ37I0ZZO5SJPW2ZOM7A4","A2EI075XZT9Y2S","Submitted","Mon Mar 29 12:38:27 PDT 2021","Mon Mar 29 13:23:23 PDT 2021","Thu Apr 01 13:23:23 PDT 2021","","","","2696","100% (479/479)","100% (1/1)","100% (1/1)","3967","content-words","20518","The best view of the whole citadel can be had from the terrace of the Jaisal Castle Hotel.","The best view of the citadel is from a government hotel terrace.","1","neutral","Uncertain-Flip","3967","content-words","20511","The best view of the whole citadel can be had from the terrace of the Jaisal Castle Hotel.","The best view of the entire citadel is from a government building.","1","contradiction","Certain-Same","3967","original","20518","The best view of the whole citadel can be had from the terrace of the Jaisal Castle Hotel.","The best view of the citadel is from a government building.","1","contradiction","Certain-Same","3967","content-words","20514","The best view of the whole citadel can be had from the terrace of the Jaisal Castle Hotel.","The best view of the citadel is from inside the building.","1","contradiction","Uncertain-Same","3967","content-words","20516","The best view of the whole citadel can be had from the terrace of the Jaisal Castle Hotel.","The best view of the citadel is from a.label: neutral.","1","contradiction","Uncertain-Same","{}","5","contradiction","contradiction","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3B623HUYJ5S8L8TI0REOU5QH090S8S","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","34Z02EIMITFU43ZOKPB0ZFC7FZO0T5","A2C84POENS2UNY","Submitted","Mon Mar 29 10:18:49 PDT 2021","Mon Mar 29 10:33:57 PDT 2021","Thu Apr 01 10:33:57 PDT 2021","","","","908","100% (33/33)","100% (1/1)","100% (1/1)","6504","content-words","33433","Kos has some well-organised dive operators at its resorts.","Kos is not the worst place to go to find well organized dive operators.","1","neutral","Uncertain-Flip","6504","content-words","33431","Kos has some well-organised dive operators at its resorts.","Kos is not the place to go to find well.","1","contradiction","Certain-Same","6504","original","33433","Kos has some well-organised dive operators at its resorts.","Kos is not the place to go to find well organized dive operators.","1","contradiction","Certain-Same","6504","content-words","33430","Kos has some well-organised dive operators at its resorts.","Kos is not the best place to go to find well organized dive operators.","1","contradiction","Uncertain-Same","6504","content-words","33437","Kos has some well-organised dive operators at its resorts.","Kos is not the best place to find well organized dive operators.","1","contradiction","Uncertain-Same","{}","5","entailment","contradiction","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3B623HUYJ5S8L8TI0REOU5QH090S8S","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","36U2A8VAG21SYF5MYO8HQGJV8ZJYK5","A2EI075XZT9Y2S","Submitted","Mon Mar 29 11:42:50 PDT 2021","Mon Mar 29 11:47:44 PDT 2021","Thu Apr 01 11:47:44 PDT 2021","","","","294","100% (479/479)","100% (1/1)","100% (1/1)","6504","content-words","33433","Kos has some well-organised dive operators at its resorts.","Kos is not the worst place to go to find well organized dive operators.","1","neutral","Uncertain-Flip","6504","content-words","33431","Kos has some well-organised dive operators at its resorts.","Kos is not the place to go to find well.","1","contradiction","Certain-Same","6504","original","33433","Kos has some well-organised dive operators at its resorts.","Kos is not the place to go to find well organized dive operators.","1","contradiction","Certain-Same","6504","content-words","33430","Kos has some well-organised dive operators at its resorts.","Kos is not the best place to go to find well organized dive operators.","1","contradiction","Uncertain-Same","6504","content-words","33437","Kos has some well-organised dive operators at its resorts.","Kos is not the best place to find well organized dive operators.","1","contradiction","Uncertain-Same","{}","5","neutral","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3B623HUYJ5S8L8TI0REOU5QH090S8S","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","3LEP4MGT3H2O7161WF8AESQ43H2DBQ","A30HUZHJBOX1LK","Submitted","Mon Mar 29 11:09:54 PDT 2021","Mon Mar 29 11:27:21 PDT 2021","Thu Apr 01 11:27:21 PDT 2021","","","","1047","100% (13/13)","100% (1/1)","100% (1/1)","6504","content-words","33433","Kos has some well-organised dive operators at its resorts.","Kos is not the worst place to go to find well organized dive operators.","1","neutral","Uncertain-Flip","6504","content-words","33431","Kos has some well-organised dive operators at its resorts.","Kos is not the place to go to find well.","1","contradiction","Certain-Same","6504","original","33433","Kos has some well-organised dive operators at its resorts.","Kos is not the place to go to find well organized dive operators.","1","contradiction","Certain-Same","6504","content-words","33430","Kos has some well-organised dive operators at its resorts.","Kos is not the best place to go to find well organized dive operators.","1","contradiction","Uncertain-Same","6504","content-words","33437","Kos has some well-organised dive operators at its resorts.","Kos is not the best place to find well organized dive operators.","1","contradiction","Uncertain-Same","{}","5","neutral","contradiction","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3XU9MCX6VPELYERG5L5IU48IS8Q2RE","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","3QEMNNSB2Y115P3BJYWU9Q48KR77DU","A2C84POENS2UNY","Submitted","Mon Mar 29 10:28:37 PDT 2021","Mon Mar 29 11:21:48 PDT 2021","Thu Apr 01 11:21:48 PDT 2021","","","","3191","100% (33/33)","100% (1/1)","100% (1/1)","4614","content-words","23925","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would.","1","contradiction","Certain-Same","4614","content-words","23929","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties wouldn't be useful.","1","entailment","Uncertain-Flip","4614","original","23925","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would be useful.","1","contradiction","Certain-Same","4614","content-words","23927","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties.","1","contradiction","Uncertain-Same","4614","content-words","23928","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would probably not be useful.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3XU9MCX6VPELYERG5L5IU48IS8Q2RE","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","3RU7GD8VPPVWDKQTCAL04BHTLOVPSL","A2EI075XZT9Y2S","Submitted","Mon Mar 29 11:53:31 PDT 2021","Mon Mar 29 11:56:50 PDT 2021","Thu Apr 01 11:56:50 PDT 2021","","","","199","100% (479/479)","100% (1/1)","100% (1/1)","4614","content-words","23925","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would.","1","contradiction","Certain-Same","4614","content-words","23929","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties wouldn't be useful.","1","entailment","Uncertain-Flip","4614","original","23925","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would be useful.","1","contradiction","Certain-Same","4614","content-words","23927","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties.","1","contradiction","Uncertain-Same","4614","content-words","23928","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would probably not be useful.","1","entailment","Uncertain-Flip","{}","5","neutral","entailment","contradiction","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3XU9MCX6VPELYERG5L5IU48IS8Q2RE","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","3SB4CE2TJWXXMX6QH19QDO9Q1HSXAG","A30HUZHJBOX1LK","Submitted","Mon Mar 29 11:05:05 PDT 2021","Mon Mar 29 11:23:57 PDT 2021","Thu Apr 01 11:23:57 PDT 2021","","","","1132","100% (13/13)","100% (1/1)","100% (1/1)","4614","content-words","23925","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would.","1","contradiction","Certain-Same","4614","content-words","23929","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties wouldn't be useful.","1","entailment","Uncertain-Flip","4614","original","23925","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would be useful.","1","contradiction","Certain-Same","4614","content-words","23927","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties.","1","contradiction","Uncertain-Same","4614","content-words","23928","(Prudie agrees that speaking directly to the parties would probably not be useful.)","I said that speaking to the parties would probably not be useful.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3VO4XFFP16OS8E9MYIXDL5FL72A7QY","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","320DUZ38G8OX14E4MXMZI1CEOENGJK","A2EI075XZT9Y2S","Submitted","Mon Mar 29 10:33:27 PDT 2021","Mon Mar 29 10:40:32 PDT 2021","Thu Apr 01 10:40:32 PDT 2021","","","","425","100% (479/479)","100% (1/1)","100% (1/1)","5865","content-words","30147","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems in.","1","entailment","Uncertain-Flip","5865","content-words","30128","Another human capital issue is more structural in terms of staffing.","The staffing issue is different from other human problems in private organizations.","1","neutral","Certain-Same","5865","original","30147","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems in private organizations.","1","neutral","Certain-Same","5865","content-words","30148","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems within the organizations.","1","neutral","Uncertain-Same","5865","content-words","30141","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3VO4XFFP16OS8E9MYIXDL5FL72A7QY","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","38YMOXR4MV1HAVPXHJWSV0TXWWWW6W","A30HUZHJBOX1LK","Submitted","Mon Mar 29 11:11:30 PDT 2021","Mon Mar 29 11:29:34 PDT 2021","Thu Apr 01 11:29:34 PDT 2021","","","","1084","100% (13/13)","100% (1/1)","100% (1/1)","5865","content-words","30147","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems in.","1","entailment","Uncertain-Flip","5865","content-words","30128","Another human capital issue is more structural in terms of staffing.","The staffing issue is different from other human problems in private organizations.","1","neutral","Certain-Same","5865","original","30147","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems in private organizations.","1","neutral","Certain-Same","5865","content-words","30148","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems within the organizations.","1","neutral","Uncertain-Same","5865","content-words","30141","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3VO4XFFP16OS8E9MYIXDL5FL72A7QY","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:36 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:36 PDT 2021","","","3EKVH9QMEZ6UJO65DMFZDZN09BS2DG","A2C84POENS2UNY","Submitted","Mon Mar 29 11:34:36 PDT 2021","Mon Mar 29 12:15:04 PDT 2021","Thu Apr 01 12:15:04 PDT 2021","","","","2428","100% (33/33)","100% (1/1)","100% (1/1)","5865","content-words","30147","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems in.","1","entailment","Uncertain-Flip","5865","content-words","30128","Another human capital issue is more structural in terms of staffing.","The staffing issue is different from other human problems in private organizations.","1","neutral","Certain-Same","5865","original","30147","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems in private organizations.","1","neutral","Certain-Same","5865","content-words","30148","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems within the organizations.","1","neutral","Uncertain-Same","5865","content-words","30141","Another human capital issue is more structural in terms of staffing.","Staffing issues result from other human problems.","1","entailment","Uncertain-Flip","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
